No devices were found
Reward at iter 2513920: -200.0
Reward at iter 2514176: -200.0
Reward at iter 2514432: -200.0
Reward at iter 2514688: -200.0
Reward at iter 2514944: -200.0
Reward at iter 2515200: -200.0
Reward at iter 2515456: -200.0
Reward at iter 2515712: -200.0
Reward at iter 2515968: -200.0
Reward at iter 2516224: -200.0
Reward at iter 2516480: -200.0
Reward at iter 2516736: -200.0
Reward at iter 2516992: -200.0
Reward at iter 2517248: -200.0
Reward at iter 2517504: -200.0
Reward at iter 2517760: -200.0
Reward at iter 2518016: -200.0
Reward at iter 2518272: -200.0
Reward at iter 2518528: -200.0
Reward at iter 2518784: -200.0
Reward at iter 2519040: -200.0
Reward at iter 2519296: -200.0
Reward at iter 2519552: -200.0
Reward at iter 2519808: -200.0
Reward at iter 2520064: -200.0
Reward at iter 2520320: -200.0
Reward at iter 2520576: -200.0
Reward at iter 2520832: -200.0
Reward at iter 2521088: -200.0
Reward at iter 2521344: -200.0
Reward at iter 2521600: -200.0
Reward at iter 2521856: -200.0
Reward at iter 2522112: -200.0
Reward at iter 2522368: -200.0
Reward at iter 2522624: -200.0
Reward at iter 2522880: -200.0
Reward at iter 2523136: -200.0
Reward at iter 2523392: -200.0
Reward at iter 2523648: -200.0
Reward at iter 2523904: -200.0
Reward at iter 2524160: -200.0
Reward at iter 2524416: -200.0
Reward at iter 2524672: -200.0
Reward at iter 2524928: -200.0
Reward at iter 2525184: -200.0
Reward at iter 2525440: -200.0
Reward at iter 2525696: -200.0
Reward at iter 2525952: -200.0
Reward at iter 2526208: -200.0
Reward at iter 2526464: -200.0
Reward at iter 2526720: -200.0
Reward at iter 2526976: -200.0
Reward at iter 2527232: -200.0
Reward at iter 2527488: -200.0
Reward at iter 2527744: -200.0
Reward at iter 2528000: -200.0
Reward at iter 2528256: -200.0
Reward at iter 2528512: -200.0
Reward at iter 2528768: -200.0
Reward at iter 2529024: -200.0
Reward at iter 2529280: -200.0
Reward at iter 2529536: -200.0
Reward at iter 2529792: -200.0
Reward at iter 2530048: -200.0
Reward at iter 2530304: -200.0
Reward at iter 2530560: -200.0
Reward at iter 2530816: -200.0
Reward at iter 2531072: -200.0
Reward at iter 2531328: -200.0
Reward at iter 2531584: -200.0
Reward at iter 2531840: -200.0
Reward at iter 2532096: -200.0
Reward at iter 2532352: -200.0
Reward at iter 2532608: -200.0
Reward at iter 2532864: -200.0
Reward at iter 2533120: -200.0
Reward at iter 2533376: -200.0
Reward at iter 2533632: -200.0
Reward at iter 2533888: -200.0
Reward at iter 2534144: -200.0
Reward at iter 2534400: -200.0
Reward at iter 2534656: -200.0
Reward at iter 2534912: -200.0
Reward at iter 2535168: -200.0
Reward at iter 2535424: -200.0
Reward at iter 2535680: -200.0
Reward at iter 2535936: -200.0
Reward at iter 2536192: -200.0
Reward at iter 2536448: -200.0
Reward at iter 2536704: -200.0
Reward at iter 2536960: -200.0
Reward at iter 2537216: -200.0
Reward at iter 2537472: -200.0
Reward at iter 2537728: -200.0
Reward at iter 2537984: -200.0
Reward at iter 2538240: -200.0
Reward at iter 2538496: -200.0
Reward at iter 2538752: -200.0
Reward at iter 2539008: -200.0
Reward at iter 2539264: -200.0
Reward at iter 2539520: -200.0
Reward at iter 2539776: -200.0
Reward at iter 2540032: -200.0
Reward at iter 2540288: -200.0
Reward at iter 2540544: -200.0
Reward at iter 2540800: -200.0
Reward at iter 2541056: -200.0
Reward at iter 2541312: -200.0
Reward at iter 2541568: -200.0
Reward at iter 2541824: -200.0
Reward at iter 2542080: -200.0
Reward at iter 2542336: -200.0
Reward at iter 2542592: -200.0
Reward at iter 2542848: -200.0
Reward at iter 2543104: -200.0
Reward at iter 2543360: -200.0
Reward at iter 2543616: -200.0
Reward at iter 2543872: -200.0
Reward at iter 2544128: -200.0
Reward at iter 2544384: -200.0
Reward at iter 2544640: -200.0
Reward at iter 2544896: -200.0
Reward at iter 2545152: -200.0
Reward at iter 2545408: -200.0
Reward at iter 2545664: -200.0
Reward at iter 2545920: -200.0
Reward at iter 2546176: -200.0
Reward at iter 2546432: -200.0
Reward at iter 2546688: -200.0
Reward at iter 2546944: -200.0
Reward at iter 2547200: -200.0
Reward at iter 2547456: -200.0
Reward at iter 2547712: -200.0
Reward at iter 2547968: -200.0
Reward at iter 2548224: -200.0
Reward at iter 2548480: -200.0
Reward at iter 2548736: -200.0
Reward at iter 2548992: -200.0
Reward at iter 2549248: -200.0
Reward at iter 2549504: -200.0
Reward at iter 2549760: -200.0
Reward at iter 2550016: -200.0
Reward at iter 2550272: -200.0
Reward at iter 2550528: -200.0
Reward at iter 2550784: -200.0
Reward at iter 2551040: -200.0
Reward at iter 2551296: -200.0
Reward at iter 2551552: -200.0
Reward at iter 2551808: -200.0
Reward at iter 2552064: -200.0
Reward at iter 2552320: -200.0
Reward at iter 2552576: -200.0
Reward at iter 2552832: -200.0
Reward at iter 2553088: -200.0
Reward at iter 2553344: -200.0
Reward at iter 2553600: -200.0
Reward at iter 2553856: -200.0
Reward at iter 2554112: -200.0
Reward at iter 2554368: -200.0
Reward at iter 2554624: -200.0
Reward at iter 2554880: -200.0
Reward at iter 2555136: -200.0
Reward at iter 2555392: -200.0
Reward at iter 2555648: -200.0
Reward at iter 2555904: -200.0
Reward at iter 2556160: -200.0
Reward at iter 2556416: -200.0
Reward at iter 2556672: -200.0
Reward at iter 2556928: -200.0
Reward at iter 2557184: -200.0
Reward at iter 2557440: -200.0
Reward at iter 2557696: -200.0
Reward at iter 2557952: -200.0
Reward at iter 2558208: -200.0
Reward at iter 2558464: -200.0
Reward at iter 2558720: -200.0
Reward at iter 2558976: -200.0
Reward at iter 2559232: -200.0
Reward at iter 2559488: -200.0
Reward at iter 2559744: -200.0
Reward at iter 2560000: -200.0
Reward at iter 2560256: -200.0
Reward at iter 2560512: -200.0
Reward at iter 2560768: -200.0
Reward at iter 2561024: -200.0
Reward at iter 2561280: -200.0
Reward at iter 2561536: -200.0
Reward at iter 2561792: -200.0
Reward at iter 2562048: -200.0
Reward at iter 2562304: -200.0
Reward at iter 2562560: -200.0
Reward at iter 2562816: -200.0
Reward at iter 2563072: -200.0
Reward at iter 2563328: -200.0
Reward at iter 2563584: -200.0
Reward at iter 2563840: -200.0
Reward at iter 2564096: -200.0
Reward at iter 2564352: -200.0
Reward at iter 2564608: -200.0
Reward at iter 2564864: -200.0
Reward at iter 2565120: -200.0
Reward at iter 2565376: -200.0
Reward at iter 2565632: -200.0
Reward at iter 2565888: -200.0
Reward at iter 2566144: -200.0
Reward at iter 2566400: -200.0
Reward at iter 2566656: -200.0
Reward at iter 2566912: -200.0
Reward at iter 2567168: -200.0
Reward at iter 2567424: -200.0
Reward at iter 2567680: -200.0
Reward at iter 2567936: -200.0
Reward at iter 2568192: -200.0
Reward at iter 2568448: -200.0
Reward at iter 2568704: -200.0
Reward at iter 2568960: -200.0
Reward at iter 2569216: -200.0
Reward at iter 2569472: -200.0
Reward at iter 2569728: -200.0
Reward at iter 2569984: -200.0
Reward at iter 2570240: -200.0
Reward at iter 2570496: -200.0
Reward at iter 2570752: -200.0
Reward at iter 2571008: -200.0
Reward at iter 2571264: -200.0
Reward at iter 2571520: -200.0
Reward at iter 2571776: -200.0
Reward at iter 2572032: -200.0
Reward at iter 2572288: -200.0
Reward at iter 2572544: -200.0
Reward at iter 2572800: -200.0
Reward at iter 2573056: -200.0
Reward at iter 2573312: -200.0
Reward at iter 2573568: -200.0
Reward at iter 2573824: -200.0
Reward at iter 2574080: -200.0
Reward at iter 2574336: -200.0
Reward at iter 2574592: -200.0
Reward at iter 2574848: -200.0
Reward at iter 2575104: -200.0
Reward at iter 2575360: -200.0
Reward at iter 2575616: -200.0
Reward at iter 2575872: -200.0
Reward at iter 2576128: -200.0
Reward at iter 2576384: -200.0
Reward at iter 2576640: -200.0
Reward at iter 2576896: -200.0
Reward at iter 2577152: -200.0
Reward at iter 2577408: -200.0
Reward at iter 2577664: -200.0
Reward at iter 2577920: -200.0
Reward at iter 2578176: -200.0
Reward at iter 2578432: -200.0
Reward at iter 2578688: -200.0
Reward at iter 2578944: -200.0
Reward at iter 2579200: -200.0
Reward at iter 2579456: -200.0
Reward at iter 2579712: -200.0
Reward at iter 2579968: -200.0
Reward at iter 2580224: -200.0
Reward at iter 2580480: -200.0
Reward at iter 2580736: -200.0
Reward at iter 2580992: -200.0
Reward at iter 2581248: -200.0
Reward at iter 2581504: -200.0
Reward at iter 2581760: -200.0
Reward at iter 2582016: -200.0
Reward at iter 2582272: -200.0
Reward at iter 2582528: -200.0
Reward at iter 2582784: -200.0
Reward at iter 2583040: -200.0
Reward at iter 2583296: -200.0
Reward at iter 2583552: -200.0
Reward at iter 2583808: -200.0
Reward at iter 2584064: -200.0
Reward at iter 2584320: -200.0
Reward at iter 2584576: -200.0
Reward at iter 2584832: -200.0
Reward at iter 2585088: -200.0
Reward at iter 2585344: -200.0
Reward at iter 2585600: -200.0
Reward at iter 2585856: -200.0
Reward at iter 2586112: -200.0
Reward at iter 2586368: -200.0
Reward at iter 2586624: -200.0
Reward at iter 2586880: -200.0
Reward at iter 2587136: -200.0
Reward at iter 2587392: -200.0
Reward at iter 2587648: -200.0
Reward at iter 2587904: -200.0
Reward at iter 2588160: -200.0
Reward at iter 2588416: -200.0
Reward at iter 2588672: -200.0
Reward at iter 2588928: -200.0
Reward at iter 2589184: -200.0
Reward at iter 2589440: -200.0
Reward at iter 2589696: -200.0
Reward at iter 2589952: -200.0
Reward at iter 2590208: -200.0
Reward at iter 2590464: -200.0
Reward at iter 2590720: -200.0
Reward at iter 2590976: -200.0
Reward at iter 2591232: -200.0
Reward at iter 2591488: -200.0
Reward at iter 2591744: -200.0
Reward at iter 2592000: -200.0
Reward at iter 2592256: -200.0
Reward at iter 2592512: -200.0
Reward at iter 2592768: -200.0
Reward at iter 2593024: -200.0
Reward at iter 2593280: -200.0
Reward at iter 2593536: -200.0
Reward at iter 2593792: -200.0
Reward at iter 2594048: -200.0
Reward at iter 2594304: -200.0
Reward at iter 2594560: -200.0
Reward at iter 2594816: -200.0
Reward at iter 2595072: -200.0
Reward at iter 2595328: -200.0
Reward at iter 2595584: -200.0
Reward at iter 2595840: -200.0
Reward at iter 2596096: -200.0
Reward at iter 2596352: -200.0
Reward at iter 2596608: -200.0
Reward at iter 2596864: -200.0
Reward at iter 2597120: -200.0
Reward at iter 2597376: -200.0
Reward at iter 2597632: -200.0
Reward at iter 2597888: -200.0
Reward at iter 2598144: -200.0
Reward at iter 2598400: -200.0
Reward at iter 2598656: -200.0
Reward at iter 2598912: -200.0
Reward at iter 2599168: -200.0
Reward at iter 2599424: -200.0
Reward at iter 2599680: -200.0
Reward at iter 2599936: -200.0
Reward at iter 2600192: -200.0
Reward at iter 2600448: -200.0
Reward at iter 2600704: -200.0
Reward at iter 2600960: -200.0
Reward at iter 2601216: -200.0
Reward at iter 2601472: -200.0
Reward at iter 2601728: -200.0
Reward at iter 2601984: -200.0
Reward at iter 2602240: -200.0
Reward at iter 2602496: -200.0
Reward at iter 2602752: -200.0
Reward at iter 2603008: -200.0
Reward at iter 2603264: -200.0
Reward at iter 2603520: -200.0
Reward at iter 2603776: -200.0
Reward at iter 2604032: -200.0
Reward at iter 2604288: -200.0
Reward at iter 2604544: -200.0
Reward at iter 2604800: -200.0
Reward at iter 2605056: -200.0
Reward at iter 2605312: -200.0
Reward at iter 2605568: -200.0
Reward at iter 2605824: -200.0
Reward at iter 2606080: -200.0
Reward at iter 2606336: -200.0
Reward at iter 2606592: -200.0
Reward at iter 2606848: -200.0
Reward at iter 2607104: -200.0
Reward at iter 2607360: -200.0
Reward at iter 2607616: -200.0
Reward at iter 2607872: -200.0
Reward at iter 2608128: -200.0
Reward at iter 2608384: -200.0
Reward at iter 2608640: -200.0
Reward at iter 2608896: -200.0
Reward at iter 2609152: -200.0
Reward at iter 2609408: -200.0
Reward at iter 2609664: -200.0
Reward at iter 2609920: -200.0
Reward at iter 2610176: -200.0
Reward at iter 2610432: -200.0
Reward at iter 2610688: -200.0
Reward at iter 2610944: -200.0
Reward at iter 2611200: -200.0
Reward at iter 2611456: -200.0
Reward at iter 2611712: -200.0
Reward at iter 2611968: -200.0
Reward at iter 2612224: -200.0
Reward at iter 2612480: -200.0
Reward at iter 2612736: -200.0
Reward at iter 2612992: -200.0
Reward at iter 2613248: -200.0
Reward at iter 2613504: -200.0
Reward at iter 2613760: -200.0
Reward at iter 2614016: -200.0
Reward at iter 2614272: -200.0
Reward at iter 2614528: -200.0
Reward at iter 2614784: -200.0
Reward at iter 2615040: -200.0
Reward at iter 2615296: -200.0
Reward at iter 2615552: -200.0
Reward at iter 2615808: -200.0
Reward at iter 2616064: -200.0
Reward at iter 2616320: -200.0
Reward at iter 2616576: -200.0
Reward at iter 2616832: -200.0
Reward at iter 2617088: -200.0
Reward at iter 2617344: -200.0
Reward at iter 2617600: -200.0
Reward at iter 2617856: -200.0
Reward at iter 2618112: -200.0
Reward at iter 2618368: -200.0
Reward at iter 2618624: -200.0
Reward at iter 2618880: -200.0
Reward at iter 2619136: -200.0
Reward at iter 2619392: -200.0
Reward at iter 2619648: -200.0
Reward at iter 2619904: -200.0
Reward at iter 2620160: -200.0
Reward at iter 2620416: -200.0
Reward at iter 2620672: -200.0
Reward at iter 2620928: -200.0
Reward at iter 2621184: -200.0
Reward at iter 2621440: -200.0
Reward at iter 2621696: -200.0
Reward at iter 2621952: -200.0
Reward at iter 2622208: -200.0
Reward at iter 2622464: -200.0
Reward at iter 2622720: -200.0
Reward at iter 2622976: -200.0
Reward at iter 2623232: -200.0
Reward at iter 2623488: -200.0
Reward at iter 2623744: -200.0
Reward at iter 2624000: -200.0
Reward at iter 2624256: -200.0
Reward at iter 2624512: -200.0
Reward at iter 2624768: -200.0
Reward at iter 2625024: -200.0
Reward at iter 2625280: -200.0
Reward at iter 2625536: -200.0
Reward at iter 2625792: -200.0
Reward at iter 2626048: -200.0
Reward at iter 2626304: -200.0
Reward at iter 2626560: -200.0
Reward at iter 2626816: -200.0
Reward at iter 2627072: -200.0
Reward at iter 2627328: -200.0
Reward at iter 2627584: -200.0
Reward at iter 2627840: -200.0
Reward at iter 2628096: -200.0
Reward at iter 2628352: -200.0
Reward at iter 2628608: -200.0
Reward at iter 2628864: -200.0
Reward at iter 2629120: -200.0
Reward at iter 2629376: -200.0
Reward at iter 2629632: -200.0
Reward at iter 2629888: -200.0
Reward at iter 2630144: -200.0
Reward at iter 2630400: -200.0
Reward at iter 2630656: -200.0
Reward at iter 2630912: -200.0
Reward at iter 2631168: -200.0
Reward at iter 2631424: -200.0
Reward at iter 2631680: -200.0
Reward at iter 2631936: -200.0
Reward at iter 2632192: -200.0
Reward at iter 2632448: -200.0
Reward at iter 2632704: -200.0
Reward at iter 2632960: -200.0
Reward at iter 2633216: -200.0
Reward at iter 2633472: -200.0
Reward at iter 2633728: -200.0
Reward at iter 2633984: -200.0
Reward at iter 2634240: -200.0
Reward at iter 2634496: -200.0
Reward at iter 2634752: -200.0
Reward at iter 2635008: -200.0
Reward at iter 2635264: -200.0
Reward at iter 2635520: -200.0
Reward at iter 2635776: -200.0
Reward at iter 2636032: -200.0
Reward at iter 2636288: -200.0
Reward at iter 2636544: -200.0
Reward at iter 2636800: -200.0
Reward at iter 2637056: -200.0
Reward at iter 2637312: -200.0
Reward at iter 2637568: -200.0
Reward at iter 2637824: -200.0
Reward at iter 2638080: -200.0
Reward at iter 2638336: -200.0
Reward at iter 2638592: -200.0
Reward at iter 2638848: -200.0
Reward at iter 2639104: -200.0
Reward at iter 2639360: -200.0
Reward at iter 2639616: -200.0
Reward at iter 2639872: -200.0
Reward at iter 2640128: -200.0
Reward at iter 2640384: -200.0
Reward at iter 2640640: -200.0
Reward at iter 2640896: -200.0
Reward at iter 2641152: -200.0
Reward at iter 2641408: -200.0
Reward at iter 2641664: -200.0
Reward at iter 2641920: -200.0
Reward at iter 2642176: -200.0
Reward at iter 2642432: -200.0
Reward at iter 2642688: -200.0
Reward at iter 2642944: -200.0
Reward at iter 2643200: -200.0
Reward at iter 2643456: -200.0
Reward at iter 2643712: -200.0
Reward at iter 2643968: -200.0
Reward at iter 2644224: -200.0
Reward at iter 2644480: -200.0
Reward at iter 2644736: -200.0
Reward at iter 2644992: -200.0
Reward at iter 2645248: -200.0
Reward at iter 2645504: -200.0
Reward at iter 2645760: -200.0
Reward at iter 2646016: -200.0
Reward at iter 2646272: -200.0
Reward at iter 2646528: -200.0
Reward at iter 2646784: -200.0
Reward at iter 2647040: -200.0
Reward at iter 2647296: -200.0
Reward at iter 2647552: -200.0
Reward at iter 2647808: -200.0
Reward at iter 2648064: -200.0
Reward at iter 2648320: -200.0
Reward at iter 2648576: -200.0
Reward at iter 2648832: -200.0
Reward at iter 2649088: -200.0
Reward at iter 2649344: -200.0
Reward at iter 2649600: -200.0
Reward at iter 2649856: -200.0
Reward at iter 2650112: -200.0
Reward at iter 2650368: -200.0
Reward at iter 2650624: -200.0
Reward at iter 2650880: -200.0
Reward at iter 2651136: -200.0
Reward at iter 2651392: -200.0
Reward at iter 2651648: -200.0
Reward at iter 2651904: -200.0
Reward at iter 2652160: -200.0
Reward at iter 2652416: -200.0
Reward at iter 2652672: -200.0
Reward at iter 2652928: -200.0
Reward at iter 2653184: -200.0
Reward at iter 2653440: -200.0
Reward at iter 2653696: -200.0
Reward at iter 2653952: -200.0
Reward at iter 2654208: -200.0
Reward at iter 2654464: -200.0
Reward at iter 2654720: -200.0
Reward at iter 2654976: -200.0
Reward at iter 2655232: -200.0
Reward at iter 2655488: -200.0
Reward at iter 2655744: -200.0
Reward at iter 2656000: -200.0
Reward at iter 2656256: -200.0
Reward at iter 2656512: -200.0
Reward at iter 2656768: -200.0
Reward at iter 2657024: -200.0
Reward at iter 2657280: -200.0
Reward at iter 2657536: -200.0
Reward at iter 2657792: -200.0
Reward at iter 2658048: -200.0
Reward at iter 2658304: -200.0
Reward at iter 2658560: -200.0
Reward at iter 2658816: -200.0
Reward at iter 2659072: -200.0
Reward at iter 2659328: -200.0
Reward at iter 2659584: -200.0
Reward at iter 2659840: -200.0
Reward at iter 2660096: -200.0
Reward at iter 2660352: -200.0
Reward at iter 2660608: -200.0
Reward at iter 2660864: -200.0
Reward at iter 2661120: -200.0
Reward at iter 2661376: -200.0
Reward at iter 2661632: -200.0
