Thu Mar 19 00:43:39 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 595.45.04              Driver Version: 595.45.04      CUDA Version: 13.2     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Setting seed -  9
---------------------------------
Environment created
Box(-0.4, 0.4, (17,), float32) Box(-inf, inf, (348,), float64)
Starting Initial training
avg 3 return on policy: 232.13888863722482
avg 3 return on policy: 233.49942636489868
avg 3 return on policy: 239.34446875254312
avg 3 return on policy: 241.14850880702338
avg 3 return on policy: 244.46621207396188
avg 3 return on policy: 245.18746187289557
avg 3 return on policy: 246.00604824225107
avg 3 return on policy: 246.27374794085821
avg 3 return on policy: 248.68518344561258
avg 3 return on policy: 248.74434804916382
avg 3 return on policy: 250.89465496937433
avg 3 return on policy: 251.17765474319458
avg 3 return on policy: 254.60479549566904
avg 3 return on policy: 254.01158579190573
avg 3 return on policy: 249.6143058737119
avg 3 return on policy: 249.56797935565314
avg 3 return on policy: 253.40165211757025
avg 3 return on policy: 247.51650327444077
avg 3 return on policy: 246.07953244447708
avg 3 return on policy: 249.14070645968118
avg 3 return on policy: 246.8434443473816
avg 3 return on policy: 253.8921723763148
avg 3 return on policy: 255.39768451452255
avg 3 return on policy: 261.076149781545
avg 3 return on policy: 260.47353009382886
avg 3 return on policy: 258.0192751089732
avg 3 return on policy: 257.82376905282337
avg 3 return on policy: 254.27599696318308
avg 3 return on policy: 250.7152491013209
avg 3 return on policy: 250.59517214695612
avg 3 return on policy: 254.5435334444046
avg 3 return on policy: 248.7309563358625
avg 3 return on policy: 246.64182609319687
avg 3 return on policy: 239.06919646263123
avg 3 return on policy: 235.06774598360062
avg 3 return on policy: 232.94967691103616
avg 3 return on policy: 234.80891584356627
avg 3 return on policy: 234.83679260810217
avg 3 return on policy: 236.41203861435255
avg 3 return on policy: 236.34336030483246
avg 3 return on policy: 235.58873137831688
avg 3 return on policy: 235.58363593618074
avg 3 return on policy: 234.22902296980223
avg 3 return on policy: 226.5129839082559
avg 3 return on policy: 227.13722667098045
avg 3 return on policy: 227.16945327321687
avg 3 return on policy: 223.25344480077425
avg 3 return on policy: 223.9762028157711
avg 3 return on policy: 228.00665942331156
avg 3 return on policy: 228.28997256358466
avg 3 return on policy: 232.72154179712138
avg 3 return on policy: 232.75521198908487
avg 3 return on policy: 230.6473557005326
avg 3 return on policy: 235.99376227955023
avg 3 return on policy: 234.03814432273307
avg 3 return on policy: 237.1492383480072
avg 3 return on policy: 231.67275155584016
avg 3 return on policy: 229.6018589735031
avg 3 return on policy: 231.3395093381405
avg 3 return on policy: 234.05808568000793
avg 3 return on policy: 240.41212660074234
avg 3 return on policy: 234.98864152034125
avg 3 return on policy: 234.25625264644623
avg 3 return on policy: 233.26189239819846
avg 3 return on policy: 238.98230612277985
avg 3 return on policy: 247.92946616808572
avg 3 return on policy: 253.3520112435023
avg 3 return on policy: 260.3276137312253
avg 3 return on policy: 265.6093608736992
avg 3 return on policy: 262.4484033385913
avg 3 return on policy: 260.25855167706806
avg 3 return on policy: 261.2794307867686
avg 3 return on policy: 258.01586361726123
avg 3 return on policy: 264.3471763928731
avg 3 return on policy: 266.76776337623596
avg 3 return on policy: 266.5219958225886
avg 3 return on policy: 265.3624866803487
avg 3 return on policy: 259.117335776488
avg 3 return on policy: 259.52939567963284
avg 3 return on policy: 256.6438732345899
avg 3 return on policy: 249.44232285022736
avg 3 return on policy: 251.70407887299856
avg 3 return on policy: 249.4193100531896
avg 3 return on policy: 253.98313001791635
avg 3 return on policy: 253.90750596920648
avg 3 return on policy: 251.3037365078926
avg 3 return on policy: 252.07915226618448
avg 3 return on policy: 248.08528381586075
avg 3 return on policy: 250.30751049518585
avg 3 return on policy: 244.36049632231394
avg 3 return on policy: 249.34860932826996
avg 3 return on policy: 242.9750183224678
avg 3 return on policy: 241.86789478858313
avg 3 return on policy: 252.120803296566
avg 3 return on policy: 256.79974232117337
avg 3 return on policy: 256.51097426811856
avg 3 return on policy: 260.2020066579183
avg 3 return on policy: 262.9842577775319
avg 3 return on policy: 265.6586759487788
avg 3 return on policy: 263.2452487548192
avg 3 return on policy: 261.7748772104581
avg 3 return on policy: 261.3137113849322
avg 3 return on policy: 261.2143488725026
avg 3 return on policy: 260.90236441294354
avg 3 return on policy: 261.15181730190915
avg 3 return on policy: 260.6528870860736
avg 3 return on policy: 261.02284846703213
avg 3 return on policy: 268.08652253945667
avg 3 return on policy: 267.8596631685893
avg 3 return on policy: 269.1663942535718
avg 3 return on policy: 275.4265733162562
avg 3 return on policy: 273.2414019505183
avg 3 return on policy: 271.4609064261119
avg 3 return on policy: 271.52987209955853
avg 3 return on policy: 269.00514654318494
avg 3 return on policy: 268.5989979505539
avg 3 return on policy: 270.09621681769687
avg 3 return on policy: 274.37227759758633
avg 3 return on policy: 276.7238749066989
avg 3 return on policy: 276.8476688861847
avg 3 return on policy: 275.2014563878377
avg 3 return on policy: 278.3458807865779
avg 3 return on policy: 278.6139382123947
avg 3 return on policy: 275.7690547307332
avg 3 return on policy: 271.0982354879379
avg 3 return on policy: 273.2927235563596
avg 3 return on policy: 272.8148504098256
avg 3 return on policy: 270.0303426484267
avg 3 return on policy: 270.24389578898746
avg 3 return on policy: 270.67662068208057
avg 3 return on policy: 270.64803181091946
avg 3 return on policy: 272.9436542193095
avg 3 return on policy: 272.8038823604584
avg 3 return on policy: 274.07604165871936
avg 3 return on policy: 274.06326679388684
avg 3 return on policy: 274.0176669359207
avg 3 return on policy: 273.8751701116562
avg 3 return on policy: 271.69047077496845
avg 3 return on policy: 273.6210225423177
avg 3 return on policy: 267.1426867246628
avg 3 return on policy: 271.5073767900467
avg 3 return on policy: 268.1437712113063
avg 3 return on policy: 265.7645222743352
avg 3 return on policy: 271.348934451739
avg 3 return on policy: 265.4218236207962
avg 3 return on policy: 271.36819843451184
avg 3 return on policy: 269.10695683956146
avg 3 return on policy: 269.55536965529126
avg 3 return on policy: 260.52140951156616
avg 3 return on policy: 266.92924467722577
avg 3 return on policy: 267.1197479168574
avg 3 return on policy: 267.40846804777783
avg 3 return on policy: 271.3188781340917
avg 3 return on policy: 273.47001632054645
avg 3 return on policy: 273.9519666830699
avg 3 return on policy: 274.3063232103984
avg 3 return on policy: 276.03748257954913
avg 3 return on policy: 276.40778720378876
avg 3 return on policy: 276.54970641930896
avg 3 return on policy: 277.07492927710217
avg 3 return on policy: 274.69117164611816
avg 3 return on policy: 274.32183396816254
avg 3 return on policy: 272.0755648612976
avg 3 return on policy: 271.25085282325745
avg 3 return on policy: 273.26501115163165
avg 3 return on policy: 274.080993493398
avg 3 return on policy: 272.2417041858037
avg 3 return on policy: 274.664053440094
avg 3 return on policy: 270.4433941443761
avg 3 return on policy: 274.8322736819585
avg 3 return on policy: 270.98700018723804
avg 3 return on policy: 271.15824647744495
avg 3 return on policy: 271.06638765335083
avg 3 return on policy: 268.330363591512
avg 3 return on policy: 266.22984913984936
avg 3 return on policy: 266.36974553267163
avg 3 return on policy: 267.9169214963913
avg 3 return on policy: 273.0526084105174
avg 3 return on policy: 273.28115300337475
avg 3 return on policy: 275.4278717835744
avg 3 return on policy: 275.295213619868
avg 3 return on policy: 275.5307984352112
avg 3 return on policy: 275.339613199234
avg 3 return on policy: 275.5143823623657
avg 3 return on policy: 275.0506347815196
avg 3 return on policy: 276.8340647617976
avg 3 return on policy: 272.29399077097577
avg 3 return on policy: 270.2313525279363
avg 3 return on policy: 273.43001381556195
avg 3 return on policy: 275.33319167296094
avg 3 return on policy: 271.0539282957713
avg 3 return on policy: 272.78921075661975
avg 3 return on policy: 272.4503807624181
avg 3 return on policy: 272.32732733090717
avg 3 return on policy: 272.08951926231384
avg 3 return on policy: 275.3265411456426
avg 3 return on policy: 276.9002078771591
avg 3 return on policy: 275.9611206849416
avg 3 return on policy: 275.72401161988574
avg 3 return on policy: 275.4822868903478
avg 3 return on policy: 275.0085113843282
avg 3 return on policy: 272.3926614522934
avg 3 return on policy: 274.169894973437
avg 3 return on policy: 271.88816090424854
avg 3 return on policy: 272.17203974723816
avg 3 return on policy: 272.08794538180035
avg 3 return on policy: 274.8973096211751
avg 3 return on policy: 275.29735545317334
avg 3 return on policy: 277.36386597156525
avg 3 return on policy: 275.11308487256366
avg 3 return on policy: 277.8988099892934
avg 3 return on policy: 277.51564037799835
avg 3 return on policy: 277.74508174260455
avg 3 return on policy: 277.9771565596263
avg 3 return on policy: 280.4407405455907
avg 3 return on policy: 278.7088274161021
avg 3 return on policy: 275.10915609200794
avg 3 return on policy: 275.83404564857483
avg 3 return on policy: 275.7836956977844
avg 3 return on policy: 276.0205798149109
avg 3 return on policy: 276.0334687232971
avg 3 return on policy: 273.45920209089917
avg 3 return on policy: 273.92131356398266
avg 3 return on policy: 271.5646303097407
avg 3 return on policy: 271.77910029888153
avg 3 return on policy: 267.2163185278575
avg 3 return on policy: 271.5497085650762
avg 3 return on policy: 273.57577313979465
avg 3 return on policy: 273.2813034753005
avg 3 return on policy: 269.7694915334384
avg 3 return on policy: 273.82245820760727
avg 3 return on policy: 271.70301696658134
avg 3 return on policy: 269.42268657684326
avg 3 return on policy: 271.6090745528539
avg 3 return on policy: 274.5720759034157
avg 3 return on policy: 269.85863649845123
avg 3 return on policy: 275.5747192800045
avg 3 return on policy: 275.83996997276944
avg 3 return on policy: 273.86377637585
avg 3 return on policy: 275.5053115785122
avg 3 return on policy: 272.85750816265744
avg 3 return on policy: 274.0090478360653
avg 3 return on policy: 276.0674859682719
avg 3 return on policy: 278.91051240762073
avg 3 return on policy: 279.4358201424281
avg 3 return on policy: 281.1122696797053
avg 3 return on policy: 279.09272233645123
avg 3 return on policy: 279.10642937819165
avg 3 return on policy: 278.54214600721997
avg 3 return on policy: 280.66443785031635
avg 3 return on policy: 282.66841272513074
avg 3 return on policy: 278.31381154060364
avg 3 return on policy: 279.3742405176163
avg 3 return on policy: 278.1733620564143
avg 3 return on policy: 273.44364309310913
avg 3 return on policy: 273.2624138196309
avg 3 return on policy: 267.4019587834676
avg 3 return on policy: 269.57197471459705
avg 3 return on policy: 271.912597378095
avg 3 return on policy: 271.91337287425995
avg 3 return on policy: 275.85623220602673
avg 3 return on policy: 278.2053650220235
avg 3 return on policy: 277.6251347064972
avg 3 return on policy: 277.85178577899933
avg 3 return on policy: 277.7376850446065
avg 3 return on policy: 276.90865552425385
avg 3 return on policy: 277.70440165201825
avg 3 return on policy: 273.05819662412006
avg 3 return on policy: 273.2567075888316
avg 3 return on policy: 271.01880979537964
avg 3 return on policy: 270.7841259241104
avg 3 return on policy: 276.6441750129064
avg 3 return on policy: 274.6835760672887
avg 3 return on policy: 277.21017102400464
avg 3 return on policy: 277.37085247039795
avg 3 return on policy: 277.62928275267285
avg 3 return on policy: 284.0099246899287
avg 3 return on policy: 278.15259822209674
avg 3 return on policy: 275.8239082098007
avg 3 return on policy: 273.51811667283374
avg 3 return on policy: 272.7860277891159
avg 3 return on policy: 271.06111021836597
avg 3 return on policy: 266.67804288864136
avg 3 return on policy: 268.044510324796
avg 3 return on policy: 265.8491756121318
avg 3 return on policy: 272.1851665178935
avg 3 return on policy: 272.2226102749507
avg 3 return on policy: 269.9604590733846
avg 3 return on policy: 267.8323179880778
avg 3 return on policy: 269.72698815663654
avg 3 return on policy: 267.6126563946406
avg 3 return on policy: 270.1163094441096
avg 3 return on policy: 267.856582403183
avg 3 return on policy: 269.6437318722407
avg 3 return on policy: 275.4517320394516
avg 3 return on policy: 271.22043939431506
avg 3 return on policy: 270.67677923043567
avg 3 return on policy: 264.1803236802419
avg 3 return on policy: 266.44203464190167
avg 3 return on policy: 266.39678653081256
avg 3 return on policy: 265.62424687544507
avg 3 return on policy: 265.68309128284454
avg 3 return on policy: 263.8304708003998
avg 3 return on policy: 259.6287941932678
avg 3 return on policy: 261.72293488184613
avg 3 return on policy: 255.72823882102966
avg 3 return on policy: 260.2356263399124
avg 3 return on policy: 256.51984961827594
avg 3 return on policy: 251.96681467692056
avg 3 return on policy: 251.9993658065796
avg 3 return on policy: 253.90759460131326
avg 3 return on policy: 258.2187519868215
avg 3 return on policy: 258.89351177215576
avg 3 return on policy: 263.18455731868744
avg 3 return on policy: 257.5275636116664
avg 3 return on policy: 258.0917067527771
avg 3 return on policy: 260.0892261664073
avg 3 return on policy: 264.3797022501628
avg 3 return on policy: 262.85731824239093
avg 3 return on policy: 261.36660663286847
avg 3 return on policy: 255.0446903705597
avg 3 return on policy: 263.4941556453705
avg 3 return on policy: 252.51297299067178
avg 3 return on policy: 254.71745002269745
avg 3 return on policy: 251.02258650461832
avg 3 return on policy: 260.94958261648816
avg 3 return on policy: 268.94304796059924
avg 3 return on policy: 267.1330662171046
avg 3 return on policy: 268.4697062969208
avg 3 return on policy: 268.51055856545764
avg 3 return on policy: 274.32907883326214
avg 3 return on policy: 272.49802446365356
avg 3 return on policy: 270.3916665315628
avg 3 return on policy: 268.26825447877246
avg 3 return on policy: 265.98176809151965
avg 3 return on policy: 266.0488005876541
avg 3 return on policy: 268.4448425769806
avg 3 return on policy: 272.511292497317
avg 3 return on policy: 274.0395459334056
avg 3 return on policy: 271.3633322318395
avg 3 return on policy: 274.3487538099289
avg 3 return on policy: 273.1831998427709
avg 3 return on policy: 270.6190803050995
avg 3 return on policy: 274.37122507890064
avg 3 return on policy: 273.02845160166424
avg 3 return on policy: 273.16365186373395
avg 3 return on policy: 273.90535084406537
avg 3 return on policy: 276.1340623299281
avg 3 return on policy: 275.4383204976718
avg 3 return on policy: 278.12313123544055
avg 3 return on policy: 278.7746827205022
avg 3 return on policy: 284.69017883141834
avg 3 return on policy: 280.4446010986964
avg 3 return on policy: 279.69375618795556
avg 3 return on policy: 276.14574499924976
avg 3 return on policy: 276.74996066093445
avg 3 return on policy: 278.4340448776881
avg 3 return on policy: 278.8668304681778
avg 3 return on policy: 276.7434462706248
avg 3 return on policy: 274.2993172804515
avg 3 return on policy: 278.51400748888653
avg 3 return on policy: 277.7201803922653
avg 3 return on policy: 277.76332581043243
avg 3 return on policy: 277.49144117037457
avg 3 return on policy: 277.651727437973
avg 3 return on policy: 277.56325403849286
avg 3 return on policy: 275.8532640139262
avg 3 return on policy: 276.01171306769055
avg 3 return on policy: 277.52085701624554
avg 3 return on policy: 277.78259531656903
avg 3 return on policy: 275.5309422810872
avg 3 return on policy: 270.24900873502094
avg 3 return on policy: 270.80494489272434
avg 3 return on policy: 267.6066131393115
avg 3 return on policy: 269.9919862151146
avg 3 return on policy: 266.15198705593747
avg 3 return on policy: 263.64683918158215
avg 3 return on policy: 264.9130669434865
avg 3 return on policy: 265.4019383788109
avg 3 return on policy: 262.85062118371326
avg 3 return on policy: 260.39019721746445
avg 3 return on policy: 263.0457993944486
avg 3 return on policy: 260.4385187625885
avg 3 return on policy: 266.4233658512433
avg 3 return on policy: 261.07354789972305
avg 3 return on policy: 263.5164357026418
avg 3 return on policy: 265.2727614243825
avg 3 return on policy: 265.383760591348
avg 3 return on policy: 263.2805311878522
avg 3 return on policy: 266.4398441314697
avg 3 return on policy: 264.39489901065826
avg 3 return on policy: 262.81209303935367
avg 3 return on policy: 265.7514592607816
avg 3 return on policy: 267.68644428253174
avg 3 return on policy: 271.270323852698
avg 3 return on policy: 267.19747797648114
avg 3 return on policy: 269.31078511476517
avg 3 return on policy: 273.99103983243305
avg 3 return on policy: 272.10237526893616
avg 3 return on policy: 271.91648356119794
avg 3 return on policy: 277.0112077991168
avg 3 return on policy: 282.9533533851306
avg 3 return on policy: 280.29553798834485
avg 3 return on policy: 282.8592778245608
avg 3 return on policy: 285.0828073819478
avg 3 return on policy: 282.98516780138016
avg 3 return on policy: 284.16873731215793
avg 3 return on policy: 283.21701550483704
avg 3 return on policy: 282.11186146736145
avg 3 return on policy: 278.20983882745105
avg 3 return on policy: 278.1813700000445
avg 3 return on policy: 274.50262926022214
avg 3 return on policy: 275.3517517050107
avg 3 return on policy: 277.2724794745445
avg 3 return on policy: 275.1349346439044
avg 3 return on policy: 274.69149126609165
avg 3 return on policy: 266.8991334239642
avg 3 return on policy: 273.51067449649173
avg 3 return on policy: 273.18434220552444
avg 3 return on policy: 277.50389192501706
avg 3 return on policy: 278.62927176554996
avg 3 return on policy: 278.40383096536
avg 3 return on policy: 278.78964841365814
avg 3 return on policy: 277.02676270405453
avg 3 return on policy: 279.1516549984614
avg 3 return on policy: 283.35873315731686
avg 3 return on policy: 280.30910364786786
avg 3 return on policy: 278.52317494153976
avg 3 return on policy: 283.8837740421295
avg 3 return on policy: 289.50982612371445
avg 3 return on policy: 293.18948781490326
avg 3 return on policy: 293.13954595724744
avg 3 return on policy: 294.82239530483884
avg 3 return on policy: 288.79889490207034
avg 3 return on policy: 286.8187213738759
avg 3 return on policy: 279.4738056262334
avg 3 return on policy: 282.8017277121544
avg 3 return on policy: 281.75814229249954
avg 3 return on policy: 280.58820629119873
avg 3 return on policy: 288.3883446455002
avg 3 return on policy: 287.2494301001231
avg 3 return on policy: 285.9512308041255
avg 3 return on policy: 286.30102266867954
avg 3 return on policy: 284.8233592410882
avg 3 return on policy: 282.60287274916965
avg 3 return on policy: 285.82088414827984
avg 3 return on policy: 282.3639797767003
avg 3 return on policy: 286.23391463359195
avg 3 return on policy: 290.41312193870544
avg 3 return on policy: 290.30720041195553
avg 3 return on policy: 291.2324433326721
avg 3 return on policy: 291.5992531776428
avg 3 return on policy: 292.1381041606267
avg 3 return on policy: 291.7978801727295
avg 3 return on policy: 293.3735359112422
avg 3 return on policy: 293.82296421130496
avg 3 return on policy: 296.8681475718816
avg 3 return on policy: 299.3170956770579
avg 3 return on policy: 298.0464705824852
avg 3 return on policy: 301.72260491053265
avg 3 return on policy: 299.41859545310336
avg 3 return on policy: 299.0336683789889
avg 3 return on policy: 296.06533843278885
avg 3 return on policy: 292.8429465492566
avg 3 return on policy: 298.13330646355945
avg 3 return on policy: 294.8067586024602
avg 3 return on policy: 293.34189053376514
avg 3 return on policy: 294.0821533501148
avg 3 return on policy: 295.78653066356975
avg 3 return on policy: 298.48443708817166
avg 3 return on policy: 290.5387185116609
avg 3 return on policy: 290.57941379149753
avg 3 return on policy: 288.3811899125576
avg 3 return on policy: 289.5198979775111
avg 3 return on policy: 295.26233502229053
avg 3 return on policy: 292.0448332329591
avg 3 return on policy: 294.9069810311
avg 3 return on policy: 288.7524608249466
avg 3 return on policy: 288.9958071907361
avg 3 return on policy: 288.71801408131915
avg 3 return on policy: 288.73513665795326
avg 3 return on policy: 292.0778258939584
avg 3 return on policy: 295.7550290822983
avg 3 return on policy: 296.1753269632657
avg 3 return on policy: 297.4313236276309
avg 3 return on policy: 297.4351746439934
avg 3 return on policy: 297.39729249477386
avg 3 return on policy: 297.1129433910052
avg 3 return on policy: 302.4173938234647
avg 3 return on policy: 300.88159132003784
avg 3 return on policy: 298.33358502388
avg 3 return on policy: 300.2700370152791
avg 3 return on policy: 299.94377042849857
avg 3 return on policy: 304.4487742781639
avg 3 return on policy: 303.83602539698285
avg 3 return on policy: 303.5667311151822
avg 3 return on policy: 300.0930136342843
avg 3 return on policy: 298.8854212661584
avg 3 return on policy: 295.0126910954714
avg 3 return on policy: 294.8132398923238
avg 3 return on policy: 294.34503281116486
avg 3 return on policy: 292.68805742263794
avg 3 return on policy: 299.71066610018414
avg 3 return on policy: 298.25165871779126
avg 3 return on policy: 294.2705593903859
avg 3 return on policy: 297.5026567429304
avg 3 return on policy: 297.0023080855608
avg 3 return on policy: 297.13774495323497
avg 3 return on policy: 300.9780054092407
avg 3 return on policy: 301.81764855980873
avg 3 return on policy: 300.43723062674206
avg 3 return on policy: 294.5141079823176
avg 3 return on policy: 292.23812770843506
avg 3 return on policy: 292.292622923851
avg 3 return on policy: 292.1987481911977
avg 3 return on policy: 292.44375920295715
avg 3 return on policy: 294.4083340565364
avg 3 return on policy: 300.33751181761426
avg 3 return on policy: 304.2624462445577
avg 3 return on policy: 304.6046549479167
avg 3 return on policy: 302.5904001792272
avg 3 return on policy: 302.3172840674718
avg 3 return on policy: 304.65950524806976
avg 3 return on policy: 300.67409312725067
avg 3 return on policy: 296.93434512615204
avg 3 return on policy: 298.9814293384552
avg 3 return on policy: 294.8799302975337
avg 3 return on policy: 297.06007333596546
avg 3 return on policy: 299.1558798154195
avg 3 return on policy: 299.12817347049713
avg 3 return on policy: 298.7305968205134
avg 3 return on policy: 300.4206127325694
avg 3 return on policy: 301.52612646420795
avg 3 return on policy: 304.5214133659999
avg 3 return on policy: 303.96541861693066
avg 3 return on policy: 304.4835928281148
avg 3 return on policy: 308.26456276575726
avg 3 return on policy: 308.6134474674861
avg 3 return on policy: 308.32890752951306
avg 3 return on policy: 305.458984096845
avg 3 return on policy: 309.0317291021347
avg 3 return on policy: 307.5983370542526
avg 3 return on policy: 307.2097238898277
avg 3 return on policy: 304.81259709596634
avg 3 return on policy: 306.7393474181493
avg 3 return on policy: 310.5075619618098
avg 3 return on policy: 304.5582392414411
avg 3 return on policy: 305.9208587209384
avg 3 return on policy: 305.70667233069736
avg 3 return on policy: 311.00770095984143
avg 3 return on policy: 306.7380388577779
avg 3 return on policy: 314.5122467478116
avg 3 return on policy: 309.3771887222926
avg 3 return on policy: 310.8171691894531
avg 3 return on policy: 315.1805424292882
avg 3 return on policy: 314.84431024392444
avg 3 return on policy: 320.6698097785314
avg 3 return on policy: 314.3874245087306
avg 3 return on policy: 321.3171539704005
avg 3 return on policy: 323.83361399173737
avg 3 return on policy: 317.61380954583484
avg 3 return on policy: 314.670543551445
avg 3 return on policy: 306.9447210232417
avg 3 return on policy: 321.95306344827014
avg 3 return on policy: 317.54450885454816
avg 3 return on policy: 306.5889439980189
avg 3 return on policy: 302.2728283405304
avg 3 return on policy: 300.5999507904053
avg 3 return on policy: 312.4909478028615
avg 3 return on policy: 306.9148010810216
avg 3 return on policy: 316.3839928706487
avg 3 return on policy: 321.33419553438824
avg 3 return on policy: 312.3858911593755
avg 3 return on policy: 302.68678092956543
avg 3 return on policy: 296.51654104391736
avg 3 return on policy: 292.91578956445056
avg 3 return on policy: 292.93048882484436
avg 3 return on policy: 297.46963067849475
avg 3 return on policy: 291.71477631727856
avg 3 return on policy: 294.95154289404553
avg 3 return on policy: 289.1267024676005
avg 3 return on policy: 289.5322354237239
avg 3 return on policy: 281.03544827302295
avg 3 return on policy: 283.11234227816266
avg 3 return on policy: 296.40579585234326
avg 3 return on policy: 296.375403324763
avg 3 return on policy: 284.36515776316327
avg 3 return on policy: 272.2828016281128
avg 3 return on policy: 272.41610399882
avg 3 return on policy: 281.1520268519719
avg 3 return on policy: 277.1880199114482
avg 3 return on policy: 272.95334871610004
avg 3 return on policy: 269.7523834705353
avg 3 return on policy: 271.1933974822362
avg 3 return on policy: 270.57266728083295
avg 3 return on policy: 265.1322436730067
avg 3 return on policy: 265.5931199789047
avg 3 return on policy: 266.03643397490185
avg 3 return on policy: 267.0732032060623
avg 3 return on policy: 271.2705520391464
avg 3 return on policy: 270.07430084546405
avg 3 return on policy: 266.32590556144714
avg 3 return on policy: 268.28975625832874
avg 3 return on policy: 260.98744602998096
avg 3 return on policy: 268.9170211156209
avg 3 return on policy: 270.65121070543927
avg 3 return on policy: 267.9202683766683
avg 3 return on policy: 282.06093569596607
avg 3 return on policy: 281.74028329054516
avg 3 return on policy: 282.82718594868976
avg 3 return on policy: 284.8441589275996
avg 3 return on policy: 281.644619901975
avg 3 return on policy: 283.7571542263031
avg 3 return on policy: 281.1898717880249
avg 3 return on policy: 274.80006821950275
avg 3 return on policy: 276.6477570136388
avg 3 return on policy: 275.1159733136495
avg 3 return on policy: 275.0192538499832
avg 3 return on policy: 272.72672069072723
avg 3 return on policy: 279.05780669053394
avg 3 return on policy: 269.123827735583
avg 3 return on policy: 260.6266777912776
avg 3 return on policy: 263.8371885617574
avg 3 return on policy: 264.43629511197406
avg 3 return on policy: 263.2939825455348
avg 3 return on policy: 262.68078768253326
avg 3 return on policy: 264.3045044342677
avg 3 return on policy: 264.9723770221074
avg 3 return on policy: 268.26878507932025
avg 3 return on policy: 269.1302849451701
avg 3 return on policy: 264.05366845925647
avg 3 return on policy: 267.06409442424774
avg 3 return on policy: 264.9530389706294
avg 3 return on policy: 262.5434014399846
avg 3 return on policy: 260.4583076238632
avg 3 return on policy: 264.1079971790314
avg 3 return on policy: 264.30110422770184
avg 3 return on policy: 263.9140644470851
avg 3 return on policy: 262.5368217229843
avg 3 return on policy: 264.6180951992671
avg 3 return on policy: 260.4224130709966
avg 3 return on policy: 266.3548200925191
avg 3 return on policy: 265.10711940129596
avg 3 return on policy: 261.551819841067
avg 3 return on policy: 260.74402821063995
avg 3 return on policy: 271.67063760757446
avg 3 return on policy: 267.365350206693
avg 3 return on policy: 261.82793339093524
avg 3 return on policy: 261.877334634463
avg 3 return on policy: 264.0662461916606
avg 3 return on policy: 261.58557975292206
avg 3 return on policy: 263.88202969233197
avg 3 return on policy: 265.4014270702998
avg 3 return on policy: 265.7463303009669
avg 3 return on policy: 267.8558259010315
avg 3 return on policy: 267.8565419514974
avg 3 return on policy: 265.0278948545456
avg 3 return on policy: 267.2857969601949
avg 3 return on policy: 267.8212361733119
avg 3 return on policy: 272.41916358470917
avg 3 return on policy: 272.2772136926651
avg 3 return on policy: 271.82363788286847
avg 3 return on policy: 269.08458085854846
avg 3 return on policy: 267.5755178928375
avg 3 return on policy: 267.95407410462695
avg 3 return on policy: 269.33124307791394
avg 3 return on policy: 265.7775636116664
avg 3 return on policy: 264.17625697453815
avg 3 return on policy: 266.9007482131322
avg 3 return on policy: 267.03569563229877
avg 3 return on policy: 271.619375149409
avg 3 return on policy: 285.75404210885364
avg 3 return on policy: 276.31072103977203
avg 3 return on policy: 282.73712933063507
avg 3 return on policy: 278.9925388097763
avg 3 return on policy: 276.7742241223653
avg 3 return on policy: 278.9886852502823
avg 3 return on policy: 277.33542358875275
avg 3 return on policy: 279.87251989046734
avg 3 return on policy: 277.8729298909505
avg 3 return on policy: 279.79432193438214
avg 3 return on policy: 276.0016099413236
avg 3 return on policy: 274.20281807581586
avg 3 return on policy: 280.25994485616684
avg 3 return on policy: 283.70260266462964
avg 3 return on policy: 283.5423443714778
avg 3 return on policy: 295.5115065574646
avg 3 return on policy: 302.41458026568097
avg 3 return on policy: 286.1639433304469
avg 3 return on policy: 280.1046945254008
avg 3 return on policy: 278.18380840619403
avg 3 return on policy: 272.55708460013074
avg 3 return on policy: 271.9634312589963
avg 3 return on policy: 271.00873668988544
avg 3 return on policy: 279.7749734719594
avg 3 return on policy: 287.09874908129376
avg 3 return on policy: 281.584844271342
avg 3 return on policy: 266.26444741090137
avg 3 return on policy: 276.2963596185048
avg 3 return on policy: 266.76670598983765
avg 3 return on policy: 266.391375541687
avg 3 return on policy: 265.97870433330536
avg 3 return on policy: 269.5017633040746
avg 3 return on policy: 266.76352902253467
avg 3 return on policy: 270.1161655982335
avg 3 return on policy: 276.60446027914685
avg 3 return on policy: 284.4733286301295
avg 3 return on policy: 280.4806158542633
avg 3 return on policy: 280.195994079113
avg 3 return on policy: 288.36529711882275
avg 3 return on policy: 288.4711237748464
avg 3 return on policy: 287.881818373998
avg 3 return on policy: 280.06129626433057
avg 3 return on policy: 289.7846610546112
avg 3 return on policy: 293.4759723345439
avg 3 return on policy: 291.5874008337657
